2020-12-15 13:45:42,406 [ 1] INFO  Unity: LoadingManager start
2020-12-15 13:45:59,725 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:45:59,726 [ 1] INFO  Unity: 300
2020-12-15 13:45:59,852 [ 1] INFO  Unity: SetDirection:(-51, -86, 0)
2020-12-15 13:45:59,853 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:45:59,854 [ 1] INFO  Unity: 300
2020-12-15 13:46:00,608 [ 1] INFO  Unity: SetDirection:(-66, -75, 0)
2020-12-15 13:46:00,610 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:00,611 [ 1] INFO  Unity: 300
2020-12-15 13:46:00,717 [ 1] INFO  Unity: SetDirection:(-78, -62, 0)
2020-12-15 13:46:00,718 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:00,718 [ 1] INFO  Unity: 300
2020-12-15 13:46:00,802 [ 1] INFO  Unity: SetDirection:(-88, -48, 0)
2020-12-15 13:46:00,803 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:00,804 [ 1] INFO  Unity: 300
2020-12-15 13:46:00,908 [ 1] INFO  Unity: SetDirection:(-96, -29, 0)
2020-12-15 13:46:00,909 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:00,909 [ 1] INFO  Unity: 300
2020-12-15 13:46:01,049 [ 1] INFO  Unity: SetDirection:(-99, -11, 0)
2020-12-15 13:46:01,050 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:01,051 [ 1] INFO  Unity: 300
2020-12-15 13:46:01,505 [ 1] INFO  Unity: SetDirection:(-95, -30, 0)
2020-12-15 13:46:01,506 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:01,507 [ 1] INFO  Unity: 300
2020-12-15 13:46:01,608 [ 1] INFO  Unity: SetDirection:(-88, -48, 0)
2020-12-15 13:46:01,608 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:01,609 [ 1] INFO  Unity: 300
2020-12-15 13:46:01,693 [ 1] INFO  Unity: SetDirection:(-78, -63, 0)
2020-12-15 13:46:01,694 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:01,695 [ 1] INFO  Unity: 300
2020-12-15 13:46:01,791 [ 1] INFO  Unity: SetDirection:(-63, -77, 0)
2020-12-15 13:46:01,791 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:01,792 [ 1] INFO  Unity: 300
2020-12-15 13:46:01,888 [ 1] INFO  Unity: SetDirection:(-48, -88, 0)
2020-12-15 13:46:01,889 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:01,890 [ 1] INFO  Unity: 300
2020-12-15 13:46:01,972 [ 1] INFO  Unity: SetPosition:(4833, 3283, 800)
2020-12-15 13:46:01,973 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:01,974 [ 1] INFO  Unity: 300
2020-12-15 13:46:02,059 [ 1] INFO  Unity: SetDirection:(-31, -95, 0)
2020-12-15 13:46:02,060 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:02,061 [ 1] INFO  Unity: 300
2020-12-15 13:46:02,452 [ 1] INFO  Unity: SetPosition:(4833, 3226, 800)
2020-12-15 13:46:02,453 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:02,454 [ 1] INFO  Unity: 300
2020-12-15 13:46:03,526 [ 1] INFO  Unity: SetDirection:(-49, -87, 0)
2020-12-15 13:46:03,527 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:03,527 [ 1] INFO  Unity: 300
2020-12-15 13:46:03,629 [ 1] INFO  Unity: SetDirection:(-65, -76, 0)
2020-12-15 13:46:03,630 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:03,631 [ 1] INFO  Unity: 300
2020-12-15 13:46:03,726 [ 1] INFO  Unity: SetDirection:(-79, -61, 0)
2020-12-15 13:46:03,727 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:03,727 [ 1] INFO  Unity: 300
2020-12-15 13:46:03,856 [ 1] INFO  Unity: SetDirection:(-89, -45, 0)
2020-12-15 13:46:03,857 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:03,857 [ 1] INFO  Unity: 300
2020-12-15 13:46:04,341 [ 1] INFO  Unity: SetDirection:(-96, -28, 0)
2020-12-15 13:46:04,342 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:04,343 [ 1] INFO  Unity: 300
2020-12-15 13:46:04,465 [ 1] INFO  Unity: SetDirection:(-100, -10, 0)
2020-12-15 13:46:04,466 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:04,467 [ 1] INFO  Unity: 300
2020-12-15 13:46:04,566 [ 1] INFO  Unity: SetDirection:(-99, 11, 0)
2020-12-15 13:46:04,567 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:04,567 [ 1] INFO  Unity: 300
2020-12-15 13:46:04,675 [ 1] INFO  Unity: SetDirection:(-96, 29, 0)
2020-12-15 13:46:04,676 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:46:04,676 [ 1] INFO  Unity: 300
2020-12-15 13:46:04,944 [ 1] INFO  Unity: Stop
2020-12-15 13:46:04,945 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:46:04,946 [ 1] INFO  Unity: 0
2020-12-15 13:46:08,503 [ 1] INFO  Unity: SendBuyItem
2020-12-15 13:48:08,607 [ 1] INFO  Unity: StatusNotify:[Item][Add]1002:1
2020-12-15 13:48:08,609 [ 1] INFO  Unity: StatusNotify:[Money][Delete]0:200
2020-12-15 13:48:41,794 [ 1] INFO  Unity: SendBuyItem
2020-12-15 13:48:46,109 [ 1] INFO  Unity: StatusNotify:[Item][Add]2002:1
2020-12-15 13:48:46,110 [ 1] INFO  Unity: StatusNotify:[Money][Delete]0:200
2020-12-15 13:48:52,298 [ 1] INFO  Unity: SetDirection:(-99, 11, 0)
2020-12-15 13:48:52,299 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:52,300 [ 1] INFO  Unity: 0
2020-12-15 13:48:52,317 [ 1] INFO  Unity: MoveForward
2020-12-15 13:48:52,318 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:52,318 [ 1] INFO  Unity: 300
2020-12-15 13:48:52,397 [ 1] INFO  Unity: SetDirection:(-100, -9, 0)
2020-12-15 13:48:52,398 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:52,399 [ 1] INFO  Unity: 300
2020-12-15 13:48:52,499 [ 1] INFO  Unity: SetDirection:(-96, -29, 0)
2020-12-15 13:48:52,500 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:52,501 [ 1] INFO  Unity: 300
2020-12-15 13:48:52,580 [ 1] INFO  Unity: SetDirection:(-89, -46, 0)
2020-12-15 13:48:52,581 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:52,581 [ 1] INFO  Unity: 300
2020-12-15 13:48:52,675 [ 1] INFO  Unity: SetDirection:(-78, -63, 0)
2020-12-15 13:48:52,676 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:52,676 [ 1] INFO  Unity: 300
2020-12-15 13:48:52,778 [ 1] INFO  Unity: SetDirection:(-65, -76, 0)
2020-12-15 13:48:52,778 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:52,779 [ 1] INFO  Unity: 300
2020-12-15 13:48:53,097 [ 1] INFO  Unity: SetDirection:(-78, -63, 0)
2020-12-15 13:48:53,097 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:53,098 [ 1] INFO  Unity: 300
2020-12-15 13:48:53,199 [ 1] INFO  Unity: SetDirection:(-89, -47, 0)
2020-12-15 13:48:53,200 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:53,201 [ 1] INFO  Unity: 300
2020-12-15 13:48:53,277 [ 1] INFO  Unity: SetDirection:(-95, -30, 0)
2020-12-15 13:48:53,278 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:53,279 [ 1] INFO  Unity: 300
2020-12-15 13:48:53,377 [ 1] INFO  Unity: Stop
2020-12-15 13:48:53,378 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:53,379 [ 1] INFO  Unity: 0
2020-12-15 13:48:53,379 [ 1] INFO  Unity: SetDirection:(-99, -12, 0)
2020-12-15 13:48:53,380 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:53,381 [ 1] INFO  Unity: 0
2020-12-15 13:48:53,486 [ 1] INFO  Unity: SetDirection:(-100, 9, 0)
2020-12-15 13:48:53,487 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:53,487 [ 1] INFO  Unity: 0
2020-12-15 13:48:53,583 [ 1] INFO  Unity: SetDirection:(-96, 29, 0)
2020-12-15 13:48:53,584 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:53,585 [ 1] INFO  Unity: 0
2020-12-15 13:48:53,661 [ 1] INFO  Unity: SetDirection:(-89, 45, 0)
2020-12-15 13:48:53,662 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:53,662 [ 1] INFO  Unity: 0
2020-12-15 13:48:53,751 [ 1] INFO  Unity: SetDirection:(-80, 60, 0)
2020-12-15 13:48:53,752 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:53,753 [ 1] INFO  Unity: 0
2020-12-15 13:48:53,832 [ 1] INFO  Unity: SetDirection:(-68, 73, 0)
2020-12-15 13:48:53,833 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:53,834 [ 1] INFO  Unity: 0
2020-12-15 13:48:53,952 [ 1] INFO  Unity: SetDirection:(-53, 85, 0)
2020-12-15 13:48:53,953 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:53,953 [ 1] INFO  Unity: 0
2020-12-15 13:48:54,391 [ 1] INFO  Unity: MoveForward
2020-12-15 13:48:54,392 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:54,392 [ 1] INFO  Unity: 300
2020-12-15 13:48:54,404 [ 1] INFO  Unity: SetDirection:(-37, 93, 0)
2020-12-15 13:48:54,405 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:54,406 [ 1] INFO  Unity: 300
2020-12-15 13:48:54,554 [ 1] INFO  Unity: SetDirection:(-20, 98, 0)
2020-12-15 13:48:54,554 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:54,555 [ 1] INFO  Unity: 300
2020-12-15 13:48:54,645 [ 1] INFO  Unity: SetDirection:(-1, 100, 0)
2020-12-15 13:48:54,646 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:54,647 [ 1] INFO  Unity: 300
2020-12-15 13:48:54,733 [ 1] INFO  Unity: SetDirection:(16, 99, 0)
2020-12-15 13:48:54,734 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:54,735 [ 1] INFO  Unity: 300
2020-12-15 13:48:54,817 [ 1] INFO  Unity: SetDirection:(33, 94, 0)
2020-12-15 13:48:54,818 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:54,818 [ 1] INFO  Unity: 300
2020-12-15 13:48:54,904 [ 1] INFO  Unity: SetDirection:(49, 87, 0)
2020-12-15 13:48:54,905 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:54,905 [ 1] INFO  Unity: 300
2020-12-15 13:48:55,000 [ 1] INFO  Unity: SetDirection:(65, 76, 0)
2020-12-15 13:48:55,001 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:55,001 [ 1] INFO  Unity: 300
2020-12-15 13:48:55,187 [ 1] INFO  Unity: SetDirection:(78, 63, 0)
2020-12-15 13:48:55,188 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:48:55,189 [ 1] INFO  Unity: 300
2020-12-15 13:48:55,354 [ 1] INFO  Unity: Stop
2020-12-15 13:48:55,355 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:55,356 [ 1] INFO  Unity: 0
2020-12-15 13:48:55,613 [ 1] INFO  Unity: SetDirection:(64, 77, 0)
2020-12-15 13:48:55,614 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:55,615 [ 1] INFO  Unity: 0
2020-12-15 13:48:55,720 [ 1] INFO  Unity: SetDirection:(48, 88, 0)
2020-12-15 13:48:55,721 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:55,722 [ 1] INFO  Unity: 0
2020-12-15 13:48:55,823 [ 1] INFO  Unity: SetDirection:(29, 96, 0)
2020-12-15 13:48:55,823 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:55,824 [ 1] INFO  Unity: 0
2020-12-15 13:48:55,957 [ 1] INFO  Unity: SetDirection:(11, 99, 0)
2020-12-15 13:48:55,958 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:48:55,959 [ 1] INFO  Unity: 0
2020-12-15 13:48:57,714 [ 1] INFO  Unity: SendBuyItem
2020-12-15 13:48:57,740 [ 1] INFO  Unity: StatusNotify:[Item][Add]3001:1
2020-12-15 13:48:57,741 [ 1] INFO  Unity: StatusNotify:[Money][Delete]0:300
2020-12-15 13:49:00,545 [ 1] INFO  Unity: SetDirection:(-7, 100, 0)
2020-12-15 13:49:00,546 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:00,546 [ 1] INFO  Unity: 0
2020-12-15 13:49:00,660 [ 1] INFO  Unity: SetDirection:(-24, 97, 0)
2020-12-15 13:49:00,661 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:00,661 [ 1] INFO  Unity: 0
2020-12-15 13:49:00,767 [ 1] INFO  Unity: SetDirection:(-43, 90, 0)
2020-12-15 13:49:00,767 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:00,768 [ 1] INFO  Unity: 0
2020-12-15 13:49:00,895 [ 1] INFO  Unity: SetDirection:(-59, 81, 0)
2020-12-15 13:49:00,895 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:00,896 [ 1] INFO  Unity: 0
2020-12-15 13:49:01,329 [ 1] INFO  Unity: SetDirection:(-73, 68, 0)
2020-12-15 13:49:01,330 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:01,331 [ 1] INFO  Unity: 0
2020-12-15 13:49:01,470 [ 1] INFO  Unity: SetDirection:(-85, 52, 0)
2020-12-15 13:49:01,471 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:01,472 [ 1] INFO  Unity: 0
2020-12-15 13:49:01,571 [ 1] INFO  Unity: SetDirection:(-94, 33, 0)
2020-12-15 13:49:01,572 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:01,573 [ 1] INFO  Unity: 0
2020-12-15 13:49:01,664 [ 1] INFO  Unity: SetDirection:(-99, 13, 0)
2020-12-15 13:49:01,664 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
